,temp,dem,dem4,dem10
2017-01-01,  31.3, 402.8, 514.2, 465.8
2017-01-02,  25.4, 441.2, 421.9, 421.4
2017-01-03,  25.5, 458.5, 423.5, 432.3
2017-01-04,  27.0, 433.2, 446.9, 461.1
2017-01-05,  21.9, 401.5, 368.7, 388.5
2017-01-06,  24.3, 406.0, 404.6, 420.0
2017-01-07,  29.1, 423.6, 479.7, 460.3
2017-01-08,  25.9, 376.2, 429.6, 384.5
2017-01-09,  25.6, 430.0, 424.9, 424.3
2017-01-10,  22.4, 389.6, 374.8, 385.6
2017-01-11,  25.6, 417.9, 424.9, 439.9
2017-01-12,  27.2, 467.7, 449.9, 466.6
2017-01-13,  26.5, 471.0, 438.9, 453.0
2017-01-14,  23.0, 397.4, 384.1, 368.5
2017-01-15,  22.1, 352.2, 370.1, 327.2
2017-01-16,  24.1, 407.4, 401.3, 401.6
2017-01-17,  28.2, 449.4, 465.4, 472.6
2017-01-18,  25.5, 461.9, 423.2, 438.3
2017-01-19,  28.0, 491.3, 462.2, 478.4
2017-01-20,  28.4, 497.6, 468.5, 481.4
2017-01-21,  29.1, 470.3, 479.4, 460.1
2017-01-22,  27.8, 430.9, 459.0, 412.7
2017-01-23,  28.1, 474.5, 463.7, 461.6
2017-01-24,  26.6, 473.5, 440.2, 448.4
2017-01-25,  21.4, 416.2, 368.3, 385.5
2017-01-26,  18.6, 388.8, 368.3, 388.1
2017-01-27,  19.8, 396.0, 368.3, 385.0
2017-01-28,  24.4, 386.7, 405.8, 389.3
2017-01-29,  27.7, 389.3, 457.3, 411.1
2017-01-30,  29.7, 493.6, 488.6, 485.5
2017-01-31,  26.5, 490.2, 438.5, 446.8
2017-02-01,  24.7, 443.4, 410.4, 426.0
2017-02-02,  24.1, 436.0, 401.0, 419.5
2017-02-03,  24.7, 445.5, 410.3, 425.5
2017-02-04,  25.4, 391.5, 421.3, 404.2
2017-02-05,  19.4, 308.3, 368.1, 325.3
2017-02-06,  19.3, 350.4, 368.1, 369.6
2017-02-07,  20.0, 373.6, 368.0, 379.0
2017-02-08,  23.5, 398.5, 391.5, 407.8
2017-02-09,  25.1, 413.9, 416.5, 434.4
2017-02-10,  24.0, 408.6, 399.2, 414.8
2017-02-11,  24.0, 364.7, 399.2, 383.0
2017-02-12,  22.1, 333.5, 369.5, 326.7
2017-02-13,  22.4, 380.4, 374.2, 375.5
2017-02-14,  23.0, 401.6, 383.5, 393.9
2017-02-15,  26.3, 435.9, 435.1, 449.7
2017-02-16,  27.0, 455.1, 446.0, 462.8
2017-02-17,  26.9, 461.6, 444.4, 458.3
2017-02-18,  25.3, 398.5, 419.4, 402.4
2017-02-19,  25.9, 376.6, 428.8, 383.6
2017-02-20,  27.9, 480.8, 460.0, 458.0
2017-02-21,  29.0, 506.3, 477.2, 483.9
2017-02-22,  27.2, 489.0, 449.0, 463.1
2017-02-23,  28.6, 521.4, 470.9, 486.8
2017-02-24,  27.7, 526.3, 456.8, 470.1
2017-02-25,  28.7, 475.5, 472.4, 453.3
2017-02-26,  29.4, 437.6, 483.3, 436.1
2017-02-27,  28.8, 430.7, 473.9, 471.4
2017-02-28,  28.4, 433.6, 467.7, 474.8
2017-03-01,  29.9, 494.6, 491.1, 503.6
2017-03-02,  29.7, 511.8, 488.0, 503.1
2017-03-03,  25.4, 420.3, 420.7, 435.4
2017-03-04,  22.4, 358.0, 373.8, 358.5
2017-03-05,  20.5, 333.0, 367.5, 324.7
2017-03-06,  25.1, 410.0, 416.0, 415.7
2017-03-07,  21.5, 418.3, 367.5, 378.5
2017-03-08,  25.2, 439.8, 417.5, 432.8
2017-03-09,  24.8, 426.0, 411.2, 429.4
2017-03-10,  21.0, 385.9, 367.4, 384.2
2017-03-11,  19.4, 347.8, 367.4, 352.4
2017-03-12,  19.4, 311.4, 367.4, 324.6
2017-03-13,  20.3, 362.8, 367.4, 368.9
2017-03-14,  21.5, 386.7, 367.3, 378.3
2017-03-15,  19.6, 389.3, 367.3, 384.5
2017-03-16,  17.5, 364.9, 367.3, 387.1
2017-03-17,  17.2, 362.5, 367.3, 384.0
2017-03-18,  17.7, 333.6, 367.3, 352.2
2017-03-19,  19.7, 309.0, 367.2, 324.4
2017-03-20,  20.7, 367.3, 367.2, 368.8
2017-03-21,  22.4, 383.6, 373.5, 384.2
2017-03-22,  22.8, 389.4, 379.7, 396.4
2017-03-23,  22.5, 395.9, 375.0, 394.5
2017-03-24,  23.2, 359.5, 385.9, 401.9
2017-03-25,  24.1, 365.7, 400.0, 383.6
2017-03-26,  23.4, 338.4, 389.0, 345.3
2017-03-27,  24.8, 408.6, 410.9, 410.7
2017-03-28,  24.5, 416.7, 406.1, 415.6
2017-03-29,  23.4, 409.6, 388.9, 405.3
2017-03-30,  23.1, 401.6, 384.2, 403.4
2017-03-31,  23.8, 398.4, 395.1, 410.8
2017-04-01,  23.9, 360.8, 396.7, 380.5
2017-04-02,  21.5, 318.3, 367.0, 324.2
2017-04-03,  20.4, 362.5, 366.9, 368.5
2017-04-04,  21.2, 378.0, 366.9, 377.9
2017-04-05,  23.2, 376.2, 385.7, 402.2
2017-04-06,  18.9, 343.3, 366.9, 386.7
2017-04-07,  22.3, 370.0, 371.6, 388.1
2017-04-08,  22.9, 345.4, 380.9, 365.3
2017-04-09,  22.6, 315.2, 376.2, 333.0
2017-04-10,  17.9, 357.9, 366.8, 368.4
2017-04-11,  18.3, 360.8, 366.8, 377.7
2017-04-12,  14.8, 363.0, 375.5, 392.3
2017-04-13,  15.5, 356.2, 366.7, 386.6
2017-04-14,  17.4, 311.1, 366.7, 383.5
2017-04-15,  19.3, 321.2, 366.7, 351.6
2017-04-16,  18.0, 302.5, 366.7, 323.9
2017-04-17,  17.4, 359.0, 366.7, 368.2
2017-04-18,  16.8, 368.6, 366.6, 377.6
2017-04-19,  18.1, 371.3, 366.6, 383.8
2017-04-20,  21.3, 367.7, 366.6, 386.4
2017-04-21,  20.7, 366.3, 366.6, 383.3
2017-04-22,  14.0, 335.4, 385.2, 369.4
2017-04-23,  17.2, 307.1, 366.5, 323.7
2017-04-24,  19.6, 361.5, 366.5, 368.1
2017-04-25,  15.4, 377.9, 367.7, 378.7
2017-04-26,  13.6, 384.7, 390.1, 406.4
2017-04-27,  16.4, 383.3, 366.5, 386.3
2017-04-28,  19.7, 373.2, 366.4, 383.2
2017-04-29,  19.4, 333.2, 366.4, 351.4
2017-04-30,  20.0, 303.5, 366.4, 323.6
2017-05-01,  19.3, 293.0, 366.4, 367.9
2017-05-02,  19.9, 352.7, 366.4, 377.3
2017-05-03,  20.6, 367.2, 366.3, 383.6
2017-05-04,  20.9, 368.3, 366.3, 386.1
2017-05-05,  21.1, 371.5, 366.3, 383.1
2017-05-06,  20.2, 339.2, 366.3, 351.2
2017-05-07,  19.7, 312.3, 366.3, 323.5
2017-05-08,  18.0, 363.5, 366.2, 367.8
2017-05-09,  15.3, 374.3, 368.7, 379.6
2017-05-10,  13.6, 381.3, 389.8, 406.1
2017-05-11,  13.9, 395.6, 386.0, 405.1
2017-05-12,  15.6, 397.8, 366.2, 382.9
2017-05-13,  17.0, 354.7, 366.1, 351.1
2017-05-14,  14.5, 324.0, 378.5, 335.3
2017-05-15,  17.0, 374.6, 366.1, 367.6
2017-05-16,  15.0, 384.5, 372.3, 383.0
2017-05-17,  15.1, 388.6, 371.0, 388.1
2017-05-18,  16.6, 392.2, 366.0, 385.9
2017-05-19,  15.4, 394.1, 367.3, 384.0
2017-05-20,  11.3, 378.7, 418.2, 401.2
2017-05-21,  14.1, 344.5, 383.4, 339.9
2017-05-22,  15.7, 384.2, 366.0, 367.5
2017-05-23,  17.7, 388.7, 365.9, 376.9
2017-05-24,  16.6, 390.6, 365.9, 383.1
2017-05-25,  15.5, 355.2, 365.9, 385.7
2017-05-26,  14.6, 391.7, 377.1, 393.4
2017-05-27,  11.4, 376.9, 416.8, 399.8
2017-05-28,  12.0, 358.9, 409.3, 364.9
2017-05-29,  13.1, 417.6, 395.6, 396.1
2017-05-30,  11.7, 428.6, 413.0, 422.2
2017-05-31,  10.8, 433.2, 424.1, 439.2
2017-06-01,  11.8, 428.6, 411.7, 429.8
2017-06-02,  11.4, 424.9, 416.7, 431.5
2017-06-03,  14.1, 391.9, 383.1, 367.4
2017-06-04,  12.9, 363.2, 398.0, 354.0
2017-06-05,   8.5, 433.6, 452.6, 450.9
2017-06-06,  10.5, 441.2, 427.7, 436.4
2017-06-07,  11.6, 446.9, 414.1, 429.5
2017-06-08,  11.4, 452.4, 416.5, 434.5
2017-06-09,  10.5, 448.2, 427.7, 442.1
2017-06-10,  15.7, 393.8, 365.6, 350.5
2017-06-11,  14.2, 362.4, 381.7, 338.3
2017-06-12,   8.5, 432.0, 452.5, 450.8
2017-06-13,  14.0, 429.1, 384.2, 394.4
2017-06-14,  14.2, 417.7, 381.6, 398.3
2017-06-15,  15.8, 414.3, 365.5, 385.3
2017-06-16,  21.0, 392.4, 365.5, 382.2
2017-06-17,  17.8, 337.9, 365.4, 350.4
2017-06-18,   9.1, 359.9, 444.9, 399.1
2017-06-19,   7.7, 439.2, 462.3, 460.2
2017-06-20,   7.8, 418.2, 461.0, 468.4
2017-06-21,  10.7, 454.7, 425.0, 440.0
2017-06-22,  16.9, 428.4, 365.3, 385.2
2017-06-23,  20.6, 398.3, 365.3, 382.1
2017-06-24,  19.2, 357.3, 365.3, 350.2
2017-06-25,  20.8, 323.0, 365.3, 322.5
2017-06-26,  21.0, 373.6, 365.3, 366.8
2017-06-27,  17.1, 390.5, 365.2, 376.2
2017-06-28,  12.6, 414.0, 401.2, 417.1
2017-06-29,  10.0, 426.6, 433.5, 450.8
2017-06-30,  13.2, 427.7, 393.7, 409.4
2017-07-01,  12.3, 384.8, 404.9, 388.4
2017-07-02,  14.5, 352.2, 377.6, 334.3
2017-07-03,  14.9, 400.9, 372.6, 373.8
2017-07-04,  15.5, 403.9, 365.1, 376.1
2017-07-05,  14.5, 410.5, 377.5, 394.2
2017-07-06,  10.0, 433.8, 433.4, 450.6
2017-07-07,  12.8, 438.4, 398.6, 414.1
2017-07-08,  13.1, 396.6, 394.8, 378.7
2017-07-09,  11.4, 371.9, 415.9, 371.2
2017-07-10,  10.5, 438.6, 427.1, 426.3
2017-07-11,   9.5, 447.2, 439.5, 447.6
2017-07-12,  15.6, 433.9, 364.9, 382.1
2017-07-13,  20.6, 399.9, 364.9, 384.7
2017-07-14,  15.5, 407.3, 364.9, 381.7
2017-07-15,  13.4, 389.3, 391.0, 374.9
2017-07-16,   7.3, 395.6, 466.7, 420.1
2017-07-17,   5.8, 467.0, 485.3, 482.4
2017-07-18,   8.9, 471.9, 446.8, 454.7
2017-07-19,  11.6, 459.5, 413.2, 428.6
2017-07-20,  13.4, 440.6, 390.9, 409.7
2017-07-21,  11.9, 427.1, 409.5, 424.6
2017-07-22,  14.0, 385.4, 383.4, 367.6
2017-07-23,  14.5, 351.0, 377.1, 333.9
2017-07-24,  12.7, 412.1, 399.5, 399.7
2017-07-25,  12.2, 424.0, 405.7, 415.1
2017-07-26,  16.1, 413.4, 364.7, 381.9
2017-07-27,  19.1, 391.5, 364.7, 384.5
2017-07-28,  21.0, 377.7, 364.6, 381.4
2017-07-29,  19.8, 346.0, 364.6, 349.5
2017-07-30,  12.3, 354.9, 404.3, 360.0
2017-07-31,  11.1, 430.6, 419.2, 418.7
2017-08-01,  13.0, 436.2, 395.6, 405.4
2017-08-02,  13.0, 424.3, 395.6, 411.6
2017-08-03,  13.3, 416.4, 391.8, 410.6
2017-08-04,  12.6, 408.2, 400.5, 415.9
2017-08-05,  14.8, 367.8, 373.2, 357.8
2017-08-06,  18.5, 328.3, 364.5, 321.6
2017-08-07,  17.5, 376.2, 364.4, 366.0
2017-08-08,  14.8, 401.0, 373.1, 383.7
2017-08-09,  14.5, 406.3, 376.8, 393.5
2017-08-10,  14.8, 408.0, 373.1, 392.5
2017-08-11,  16.2, 409.0, 364.4, 381.1
2017-08-12,  14.6, 372.8, 375.5, 360.0
2017-08-13,  12.8, 343.2, 397.8, 353.8
2017-08-14,  15.2, 392.9, 368.0, 369.4
2017-08-15,  15.8, 391.3, 364.3, 375.2
2017-08-16,  13.6, 393.8, 387.8, 404.2
2017-08-17,  16.0, 392.7, 364.2, 384.0
2017-08-18,  18.2, 380.9, 364.2, 380.9
2017-08-19,  15.7, 355.1, 364.2, 349.1
2017-08-20,  12.3, 334.9, 403.9, 359.6
2017-08-21,  11.6, 345.3, 412.6, 412.3
2017-08-22,  13.8, 393.0, 385.2, 395.4
2017-08-23,  17.5, 393.0, 364.1, 381.3
2017-08-24,  20.8, 389.3, 364.1, 383.9
2017-08-25,  18.3, 393.1, 364.1, 380.8
2017-08-26,  14.9, 363.3, 371.5, 356.1
2017-08-27,  15.9, 335.3, 364.0, 321.2
2017-08-28,  19.0, 380.7, 364.0, 365.5
2017-08-29,  17.1, 394.3, 364.0, 374.9
2017-08-30,  12.5, 401.6, 401.2, 417.0
2017-08-31,  12.4, 396.9, 402.4, 420.8
2017-09-01,  17.7, 384.5, 363.9, 380.7
2017-09-02,  21.4, 348.4, 363.9, 348.8
2017-09-03,  17.2, 331.5, 363.9, 321.1
2017-09-04,  13.5, 390.0, 388.7, 389.3
2017-09-05,  11.6, 395.6, 412.3, 421.4
2017-09-06,  14.8, 393.4, 372.5, 389.4
2017-09-07,  15.7, 377.5, 363.8, 383.6
2017-09-08,  13.9, 387.3, 383.7, 399.7
2017-09-09,  17.5, 362.3, 363.8, 348.7
2017-09-10,  18.1, 337.5, 363.8, 320.9
2017-09-11,  14.0, 388.0, 382.4, 383.2
2017-09-12,  13.4, 389.4, 389.8, 399.8
2017-09-13,  14.5, 384.3, 376.1, 392.8
2017-09-14,  18.5, 376.1, 363.7, 383.5
2017-09-15,  13.9, 382.6, 383.5, 399.5
2017-09-16,  14.3, 351.1, 378.5, 362.9
2017-09-17,  15.2, 318.1, 367.3, 324.4
2017-09-18,  17.5, 361.6, 363.6, 365.1
2017-09-19,  18.5, 368.8, 363.6, 374.5
2017-09-20,  21.4, 378.3, 363.6, 380.7
2017-09-21,  13.3, 394.2, 390.9, 409.6
2017-09-22,  13.0, 385.3, 394.6, 410.1
2017-09-23,  15.3, 346.1, 366.0, 350.8
2017-09-24,  17.9, 312.7, 363.5, 320.6
2017-09-25,  19.7, 362.4, 363.5, 365.0
2017-09-26,  14.8, 394.5, 372.1, 382.7
2017-09-27,  13.0, 401.4, 394.5, 410.5
2017-09-28,  13.9, 397.3, 383.3, 402.3
2017-09-29,  15.6, 385.7, 363.4, 380.1
2017-09-30,  19.0, 346.0, 363.4, 348.3
2017-10-01,  16.0, 317.4, 363.3, 320.5
2017-10-02,  15.5, 369.4, 363.3, 364.8
2017-10-03,  17.7, 376.7, 363.3, 374.2
2017-10-04,  19.7, 372.2, 363.3, 380.5
2017-10-05,  21.4, 370.8, 363.3, 383.0
2017-10-06,  18.7, 370.5, 363.2, 380.0
2017-10-07,  16.5, 339.0, 363.2, 348.1
2017-10-08,  17.7, 316.9, 363.2, 320.4
2017-10-09,  19.0, 361.3, 363.2, 364.7
2017-10-10,  16.8, 369.5, 363.2, 374.1
2017-10-11,  16.3, 374.7, 363.1, 380.3
2017-10-12,  13.5, 390.4, 388.0, 406.8
2017-10-13,  14.7, 386.8, 373.0, 389.4
2017-10-14,  16.3, 342.6, 363.1, 348.0
2017-10-15,  18.1, 301.5, 363.1, 320.2
2017-10-16,  22.4, 313.9, 369.3, 370.6
2017-10-17,  22.0, 377.2, 363.0, 373.9
2017-10-18,  20.1, 393.0, 363.0, 380.2
2017-10-19,  17.0, 364.1, 363.0, 382.8
2017-10-20,  17.5, 373.0, 363.0, 379.7
2017-10-21,  16.0, 338.4, 362.9, 347.8
2017-10-22,  13.2, 308.7, 391.5, 347.6
2017-10-23,  16.5, 359.5, 362.9, 364.4
2017-10-24,  20.8, 371.9, 362.9, 373.8
2017-10-25,  20.9, 380.2, 362.9, 380.0
2017-10-26,  22.2, 380.5, 366.0, 385.6
2017-10-27,  18.1, 368.4, 362.8, 379.5
2017-10-28,  17.0, 337.0, 362.8, 347.7
2017-10-29,  22.2, 310.6, 365.9, 322.9
2017-10-30,  19.3, 357.1, 362.8, 364.3
2017-10-31,  19.3, 371.2, 362.7, 373.7
2017-11-01,  21.9, 377.2, 362.7, 379.9
2017-11-02,  19.0, 382.3, 362.7, 382.5
2017-11-03,  20.5, 372.8, 362.7, 379.4
2017-11-04,  19.3, 334.9, 362.7, 347.6
2017-11-05,  21.2, 309.8, 362.6, 319.8
2017-11-06,  21.6, 371.5, 362.6, 364.1
2017-11-07,  21.0, 376.8, 362.6, 373.5
2017-11-08,  22.6, 380.6, 372.0, 388.8
2017-11-09,  22.4, 378.6, 368.8, 388.3
2017-11-10,  23.7, 380.3, 389.1, 404.8
2017-11-11,  19.6, 348.6, 362.5, 347.4
2017-11-12,  18.0, 331.7, 362.5, 319.7
2017-11-13,  25.2, 410.2, 412.5, 412.1
2017-11-14,  26.0, 438.1, 425.0, 433.5
2017-11-15,  25.9, 438.2, 423.4, 438.2
2017-11-16,  17.2, 383.3, 362.4, 382.2
2017-11-17,  22.0, 384.3, 362.4, 379.1
2017-11-18,  15.8, 337.6, 362.4, 347.3
2017-11-19,  20.3, 311.3, 362.4, 319.5
2017-11-20,  15.9, 325.0, 362.3, 363.8
2017-11-21,  16.7, 362.8, 362.3, 373.2
2017-11-22,  20.2, 376.8, 362.3, 379.5
2017-11-23,  24.4, 395.6, 399.8, 418.1
2017-11-24,  15.4, 382.8, 363.5, 380.2
2017-11-25,  18.7, 344.1, 362.2, 347.1
2017-11-26,  22.5, 330.3, 370.0, 326.9
2017-11-27,  20.5, 383.9, 362.2, 363.7
2017-11-28,  16.3, 392.1, 362.2, 373.1
2017-11-29,  21.9, 412.8, 362.2, 379.3
2017-11-30,  23.4, 421.1, 384.0, 403.0
2017-12-01,  22.7, 413.5, 373.1, 389.4
2017-12-02,  23.4, 371.0, 384.0, 368.0
2017-12-03,  21.9, 327.5, 362.1, 319.2
2017-12-04,  19.6, 375.7, 362.1, 363.6
2017-12-05,  22.4, 395.5, 368.3, 379.0
2017-12-06,  25.3, 423.9, 413.6, 428.8
2017-12-07,  24.0, 441.2, 393.3, 411.8
2017-12-08,  27.3, 404.3, 444.8, 458.4
2017-12-09,  29.6, 414.0, 480.8, 461.1
2017-12-10,  24.9, 378.9, 407.3, 362.7
2017-12-11,  18.3, 408.4, 361.9, 363.4
2017-12-12,  24.2, 432.9, 396.3, 405.9
2017-12-13,  26.2, 451.9, 427.5, 442.2
2017-12-14,  26.3, 452.1, 429.1, 446.3
2017-12-15,  27.3, 488.3, 444.7, 458.2
2017-12-16,  26.4, 462.2, 430.6, 412.8
2017-12-17,  22.4, 341.2, 368.1, 325.0
2017-12-18,  19.2, 368.5, 361.8, 363.3
2017-12-19,  18.7, 384.7, 361.8, 372.7
2017-12-20,  22.3, 431.5, 366.4, 383.4
2017-12-21,  27.1, 460.1, 441.5, 458.1
2017-12-22,  27.7, 482.4, 450.8, 464.1
2017-12-23,  24.8, 374.1, 405.5, 388.7
2017-12-24,  18.3, 330.5, 361.7, 318.8
2017-12-25,  25.6, 336.2, 417.9, 417.2
2017-12-26,  29.2, 458.9, 474.2, 480.7
2017-12-27,  26.9, 478.3, 438.2, 452.4
2017-12-28,  29.3, 488.2, 475.7, 491.1
2017-12-29,  29.7, 502.9, 481.9, 494.0
2017-12-30,  31.2, 478.4, 505.4, 484.7
