,temp,dem,dem4,dem10
2017-12-31,  23.1, 370.1, 378.7, 335.2
2018-01-01,  22.8, 314.3, 374.0, 375.0
2018-01-02,  25.8, 396.4, 420.9, 429.5
2018-01-03,  25.5, 432.4, 416.2, 431.2
2018-01-04,  29.5, 481.0, 478.7, 493.9
2018-01-05,  25.3, 435.9, 413.0, 427.7
2018-01-06,  21.2, 360.1, 361.4, 346.3
2018-01-07,  25.9, 354.3, 422.4, 377.1
2018-01-08,  28.0, 443.4, 455.2, 453.0
2018-01-09,  28.0, 468.9, 455.2, 462.4
2018-01-10,  29.8, 499.2, 483.3, 495.7
2018-01-11,  31.9, 521.6, 516.1, 529.9
2018-01-12,  29.8, 508.7, 483.2, 495.2
2018-01-13,  26.2, 405.7, 426.9, 409.3
2018-01-14,  19.2, 323.4, 361.2, 318.4
2018-01-15,  21.9, 382.4, 361.2, 362.7
2018-01-16,  25.4, 419.8, 414.4, 423.2
2018-01-17,  27.0, 425.7, 439.4, 453.5
2018-01-18,  26.3, 429.4, 428.4, 445.6
2018-01-19,  27.7, 453.5, 450.3, 463.5
2018-01-20,  27.2, 420.3, 442.4, 424.2
2018-01-21,  29.3, 405.4, 475.2, 428.0
2018-01-22,  27.3, 473.9, 443.9, 442.2
2018-01-23,  29.8, 483.2, 483.0, 489.2
2018-01-24,  22.3, 417.4, 365.7, 382.7
2018-01-25,  19.7, 392.0, 361.0, 380.8
2018-01-26,  24.9, 413.4, 406.3, 421.3
2018-01-27,  25.8, 404.7, 420.4, 403.0
2018-01-28,  26.8, 375.7, 436.0, 390.2
2018-01-29,  25.9, 432.5, 421.9, 421.0
2018-01-30,  26.7, 460.5, 434.4, 442.5
2018-01-31,  28.0, 474.7, 454.7, 468.2
2018-02-01,  27.4, 495.2, 445.3, 461.8
2018-02-02,  28.9, 503.3, 468.7, 481.3
2018-02-03,  25.7, 444.0, 418.7, 401.3
2018-02-04,  26.8, 428.4, 435.9, 390.1
2018-02-05,  28.3, 514.8, 459.3, 457.0
2018-02-06,  28.8, 536.5, 467.1, 473.9
2018-02-07,  29.9, 534.7, 484.3, 496.7
2018-02-08,  30.2, 543.0, 489.0, 503.8
2018-02-09,  26.5, 483.3, 431.1, 445.1
2018-02-10,  24.4, 398.5, 398.2, 381.7
2018-02-11,  19.1, 331.2, 360.7, 317.8
2018-02-12,  18.1, 312.6, 360.7, 362.1
2018-02-13,  20.6, 330.6, 360.7, 371.5
2018-02-14,  23.2, 401.1, 379.4, 395.8
2018-02-15,  26.0, 445.2, 423.1, 440.5
2018-02-16,  25.8, 477.3, 420.0, 434.4
2018-02-17,  27.5, 448.4, 446.6, 428.1
2018-02-18,  29.3, 435.0, 474.7, 427.4
2018-02-19,  25.3, 468.0, 412.1, 411.6
2018-02-20,  25.9, 444.7, 421.5, 430.0
2018-02-21,  23.4, 412.8, 382.4, 398.7
2018-02-22,  22.3, 415.0, 365.2, 384.7
2018-02-23,  23.0, 421.8, 376.1, 392.2
2018-02-24,  22.3, 379.2, 365.1, 349.8
2018-02-25,  23.5, 354.2, 383.9, 340.1
2018-02-26,  24.0, 418.7, 391.7, 391.9
2018-02-27,  25.8, 435.5, 419.8, 428.4
2018-02-28,  23.7, 432.8, 386.9, 403.0
2018-03-01,  26.4, 446.8, 429.1, 446.2
2018-03-02,  26.6, 471.9, 432.2, 446.1
2018-03-03,  28.1, 448.2, 455.7, 436.8
2018-03-04,  25.8, 424.0, 419.7, 374.5
2018-03-05,  26.2, 438.2, 425.9, 424.9
2018-03-06,  20.4, 398.5, 360.2, 371.1
2018-03-07,  21.8, 400.2, 360.2, 377.4
2018-03-08,  23.8, 415.3, 388.3, 407.0
2018-03-09,  26.0, 441.6, 422.7, 437.0
2018-03-10,  28.6, 424.6, 463.3, 444.2
2018-03-11,  20.8, 350.2, 360.1, 317.3
2018-03-12,  19.1, 382.4, 360.1, 361.6
2018-03-13,  24.9, 398.4, 405.4, 414.6
2018-03-14,  24.3, 417.6, 396.0, 411.8
2018-03-15,  19.1, 384.3, 360.1, 379.8
2018-03-16,  19.8, 382.3, 360.0, 376.7
2018-03-17,  23.6, 382.5, 385.0, 368.9
2018-03-18,  20.9, 349.4, 360.0, 317.1
2018-03-19,  19.5, 365.8, 360.0, 361.4
2018-03-20,  20.1, 369.5, 360.0, 370.8
2018-03-21,  17.0, 368.8, 359.9, 377.1
2018-03-22,  19.8, 377.1, 359.9, 379.7
2018-03-23,  24.0, 400.7, 391.2, 406.6
2018-03-24,  21.2, 345.9, 359.9, 344.7
2018-03-25,  16.0, 307.5, 359.9, 317.0
2018-03-26,  14.5, 357.1, 372.3, 373.3
2018-03-27,  19.7, 368.1, 359.8, 370.7
2018-03-28,  22.6, 378.6, 369.2, 385.9
2018-03-29,  23.9, 382.9, 389.5, 408.1
2018-03-30,  24.7, 356.9, 402.0, 417.0
2018-03-31,  25.6, 368.2, 416.0, 398.7
2018-04-01,  23.2, 325.5, 378.5, 334.9
2018-04-02,  21.8, 322.1, 359.7, 361.2
2018-04-03,  19.7, 375.9, 359.7, 370.6
2018-04-04,  21.8, 393.8, 359.7, 376.8
2018-04-05,  23.7, 404.1, 386.2, 404.9
2018-04-06,  19.7, 388.7, 359.6, 376.3
2018-04-07,  18.3, 352.1, 359.6, 344.5
2018-04-08,  19.4, 328.0, 359.6, 316.7
2018-04-09,  23.1, 389.0, 376.8, 377.6
2018-04-10,  27.0, 413.5, 437.7, 445.6
2018-04-11,  28.0, 441.8, 453.3, 466.8
2018-04-12,  19.3, 388.6, 359.5, 379.2
2018-04-13,  14.6, 367.3, 370.7, 386.9
2018-04-14,  18.8, 338.3, 359.5, 344.3
2018-04-15,  21.2, 315.1, 359.4, 316.6
2018-04-16,  22.4, 369.3, 365.7, 366.9
2018-04-17,  23.4, 387.7, 381.3, 391.3
2018-04-18,  25.5, 403.6, 414.1, 429.1
2018-04-19,  25.4, 414.6, 412.5, 430.2
2018-04-20,  22.8, 407.1, 371.8, 388.0
2018-04-21,  22.7, 375.4, 370.3, 354.7
2018-04-22,  23.7, 349.7, 385.9, 342.0
2018-04-23,  21.1, 382.7, 359.3, 360.7
2018-04-24,  19.7, 378.2, 359.3, 370.1
2018-04-25,  24.5, 391.5, 398.3, 413.9
2018-04-26,  24.2, 399.3, 393.6, 412.0
2018-04-27,  27.7, 411.1, 448.3, 461.5
2018-04-28,  21.3, 369.5, 359.2, 344.0
2018-04-29,  19.8, 336.3, 359.2, 316.3
2018-04-30,  19.6, 357.0, 359.1, 360.6
2018-05-01,  15.6, 313.5, 359.1, 370.0
2018-05-02,  17.5, 373.8, 359.1, 376.2
2018-05-03,  19.1, 375.4, 359.1, 378.8
2018-05-04,  18.4, 379.1, 359.1, 375.7
2018-05-05,  18.3, 346.8, 359.0, 343.9
2018-05-06,  20.3, 318.8, 359.0, 316.1
2018-05-07,  20.9, 369.9, 359.0, 360.5
2018-05-08,  20.3, 379.3, 359.0, 369.9
2018-05-09,  19.8, 379.2, 359.0, 376.1
2018-05-10,  18.6, 378.4, 358.9, 378.7
2018-05-11,  18.1, 369.0, 358.9, 375.6
2018-05-12,  17.0, 339.8, 358.9, 343.8
2018-05-13,  15.9, 315.3, 358.9, 316.0
2018-05-14,  18.7, 362.4, 358.9, 360.3
2018-05-15,  17.3, 371.9, 358.8, 369.7
2018-05-16,  13.0, 384.6, 389.9, 405.8
2018-05-17,  11.3, 395.5, 410.9, 428.7
2018-05-18,  13.9, 393.5, 378.6, 394.6
2018-05-19,  11.7, 374.0, 405.9, 389.0
2018-05-20,  12.6, 348.4, 394.7, 350.5
2018-05-21,  15.3, 397.5, 361.2, 362.6
2018-05-22,  12.0, 411.9, 402.2, 411.4
2018-05-23,  14.7, 410.0, 368.6, 385.4
2018-05-24,  15.1, 399.1, 363.6, 383.2
2018-05-25,  14.8, 355.3, 367.3, 383.7
2018-05-26,  15.4, 353.7, 359.9, 344.7
2018-05-27,  17.4, 326.0, 358.6, 315.7
2018-05-28,  21.3, 374.2, 358.6, 360.0
2018-05-29,  20.9, 379.3, 358.6, 369.4
2018-05-30,  18.0, 387.2, 358.5, 375.7
2018-05-31,  12.1, 422.3, 400.7, 418.9
2018-06-01,  10.5, 431.2, 420.6, 434.9
2018-06-02,   9.1, 410.4, 437.9, 419.9
2018-06-03,   9.0, 391.8, 439.2, 393.3
2018-06-04,  10.2, 448.3, 424.2, 423.3
2018-06-05,  10.4, 456.0, 421.7, 430.3
2018-06-06,  12.8, 446.4, 391.9, 407.8
2018-06-07,  11.2, 451.8, 411.8, 429.5
2018-06-08,  11.1, 445.2, 413.0, 427.6
2018-06-09,  12.4, 395.8, 396.8, 380.3
2018-06-10,  15.6, 356.3, 358.3, 315.4
2018-06-11,  13.5, 416.8, 383.1, 383.7
2018-06-12,  10.1, 445.4, 425.3, 433.7
2018-06-13,   9.0, 466.6, 439.0, 453.1
2018-06-14,   8.3, 476.2, 447.6, 464.1
2018-06-15,   7.4, 476.6, 458.8, 471.7
2018-06-16,   7.5, 438.2, 457.5, 438.7
2018-06-17,  10.7, 393.8, 417.8, 372.7
2018-06-18,  13.3, 443.0, 385.5, 385.9
2018-06-19,  14.3, 432.5, 373.0, 383.4
2018-06-20,  14.1, 375.2, 375.5, 392.0
2018-06-21,  13.8, 401.5, 379.2, 398.2
2018-06-22,  11.2, 425.2, 411.5, 426.2
2018-06-23,  12.7, 396.9, 392.8, 376.4
2018-06-24,   5.0, 399.3, 488.4, 440.7
2018-06-25,   9.7, 430.8, 430.0, 428.8
2018-06-26,  11.8, 444.1, 403.9, 413.1
2018-06-27,  14.4, 435.9, 371.6, 388.2
2018-06-28,  13.0, 422.0, 389.0, 407.6
2018-06-29,  15.6, 404.4, 357.9, 374.6
2018-06-30,  12.4, 378.8, 396.4, 379.8
2018-07-01,  13.9, 351.7, 377.8, 334.1
2018-07-02,  12.1, 423.1, 400.1, 400.0
2018-07-03,   6.2, 469.2, 473.3, 479.9
2018-07-04,   8.5, 478.3, 444.8, 458.6
2018-07-05,   9.9, 473.4, 427.4, 444.5
2018-07-06,  10.8, 470.6, 416.2, 430.7
2018-07-07,  11.0, 430.5, 413.7, 396.4
2018-07-08,  12.0, 391.6, 401.2, 356.7
2018-07-09,   9.3, 401.6, 434.7, 433.3
2018-07-10,   7.8, 461.2, 453.3, 460.6
2018-07-11,  11.6, 459.8, 406.1, 421.4
2018-07-12,  13.2, 444.2, 386.2, 404.9
2018-07-13,  13.6, 429.7, 381.3, 397.0
2018-07-14,  17.3, 373.8, 357.6, 342.5
2018-07-15,  14.1, 347.4, 375.0, 331.5
2018-07-16,   9.9, 424.8, 427.1, 426.0
2018-07-17,  10.8, 445.3, 415.9, 424.6
2018-07-18,  12.9, 439.7, 389.8, 405.8
2018-07-19,  13.0, 441.6, 388.6, 407.2
2018-07-20,   9.2, 460.1, 435.7, 449.5
2018-07-21,   9.5, 423.9, 432.0, 414.1
2018-07-22,   9.8, 399.2, 428.3, 382.7
2018-07-23,   7.6, 457.9, 455.6, 453.4
2018-07-24,   6.2, 475.5, 472.9, 479.5
2018-07-25,   9.7, 479.3, 429.4, 443.9
2018-07-26,  11.8, 466.7, 403.3, 421.4
2018-07-27,  12.2, 453.8, 398.4, 413.5
2018-07-28,  12.4, 412.4, 395.9, 379.3
2018-07-29,  11.3, 388.0, 409.5, 364.7
2018-07-30,  11.3, 436.4, 409.5, 409.0
2018-07-31,   7.6, 456.8, 455.4, 462.6
2018-08-01,   7.6, 457.8, 455.4, 468.8
2018-08-02,   7.9, 457.2, 451.6, 467.8
2018-08-03,  10.7, 454.4, 416.8, 431.3
2018-08-04,  12.3, 403.6, 397.0, 380.3
2018-08-05,  13.4, 364.9, 383.3, 339.4
2018-08-06,  14.9, 400.3, 364.6, 365.8
2018-08-07,  15.3, 399.0, 359.7, 370.4
2018-08-08,  12.9, 424.3, 389.4, 405.3
2018-08-09,  10.1, 449.9, 424.2, 441.4
2018-08-10,   9.5, 443.7, 431.6, 445.5
2018-08-11,  13.1, 393.0, 386.9, 370.6
2018-08-12,  15.3, 345.8, 359.6, 316.5
2018-08-13,  14.6, 391.9, 368.2, 369.2
2018-08-14,  13.4, 403.8, 383.1, 393.0
2018-08-15,  10.9, 411.5, 414.1, 429.1
2018-08-16,  13.9, 404.0, 376.9, 395.8
2018-08-17,  16.1, 383.4, 357.0, 373.6
2018-08-18,  17.9, 351.6, 356.9, 341.8
2018-08-19,  10.0, 359.6, 425.2, 379.8
2018-08-20,   7.5, 390.7, 456.2, 454.0
2018-08-21,   8.0, 438.7, 450.0, 457.4
2018-08-22,  10.4, 436.7, 420.2, 434.9
2018-08-23,  12.1, 425.0, 399.1, 417.2
2018-08-24,  11.3, 425.5, 409.0, 423.7
2018-08-25,   9.3, 397.7, 433.8, 415.8
2018-08-26,  13.5, 353.5, 381.6, 337.8
2018-08-27,  15.0, 380.1, 363.0, 364.2
2018-08-28,  17.0, 372.9, 356.7, 367.6
2018-08-29,  18.2, 367.0, 356.7, 373.8
2018-08-30,  13.5, 394.2, 381.5, 400.3
2018-08-31,   9.4, 432.5, 432.4, 446.3
2018-09-01,  11.4, 397.9, 407.6, 390.5
2018-09-02,  12.4, 350.7, 395.1, 350.8
2018-09-03,  12.5, 385.8, 393.9, 393.9
2018-09-04,  14.7, 378.2, 366.5, 377.0
2018-09-05,  17.8, 365.5, 356.6, 373.7
2018-09-06,  19.5, 357.5, 356.6, 376.3
2018-09-07,  17.9, 342.1, 356.5, 373.2
2018-09-08,  17.2, 325.8, 356.5, 341.4
2018-09-09,  15.5, 310.6, 356.5, 313.6
2018-09-10,  15.0, 360.3, 362.7, 363.9
2018-09-11,  15.5, 363.0, 356.5, 367.3
2018-09-12,  16.3, 365.9, 356.5, 373.5
2018-09-13,  16.4, 360.4, 356.4, 376.1
2018-09-14,  16.6, 357.8, 356.4, 373.1
2018-09-15,  17.3, 328.3, 356.4, 341.2
2018-09-16,  18.2, 302.8, 356.4, 313.5
2018-09-17,  19.2, 346.9, 356.4, 357.8
2018-09-18,  19.9, 353.8, 356.3, 367.2
2018-09-19,  16.7, 354.5, 356.3, 373.4
2018-09-20,  16.9, 357.5, 356.3, 376.0
2018-09-21,  22.6, 362.1, 365.7, 381.9
2018-09-22,  25.9, 348.3, 417.2, 399.7
2018-09-23,  21.1, 321.9, 356.2, 313.3
2018-09-24,  17.4, 344.7, 356.2, 357.6
2018-09-25,  19.6, 322.3, 356.2, 367.0
2018-09-26,  20.6, 353.1, 356.2, 373.3
2018-09-27,  16.9, 359.3, 356.2, 375.9
2018-09-28,  18.6, 371.9, 356.1, 372.8
2018-09-29,  19.5, 348.8, 356.1, 340.9
2018-09-30,  17.4, 314.5, 356.1, 313.2
2018-10-01,  13.4, 361.5, 382.1, 382.6
2018-10-02,  11.7, 362.1, 403.2, 412.3
2018-10-03,  17.1, 355.0, 356.0, 373.1
2018-10-04,  15.6, 352.6, 356.0, 375.7
2018-10-05,  14.5, 349.8, 368.4, 384.6
2018-10-06,  16.5, 320.3, 356.0, 340.8
2018-10-07,  20.1, 296.9, 356.0, 313.0
2018-10-08,  24.3, 360.9, 391.9, 391.9
2018-10-09,  19.2, 357.7, 355.9, 366.8
2018-10-10,  16.9, 349.6, 355.9, 373.0
2018-10-11,  13.8, 356.9, 377.0, 395.9
2018-10-12,  13.5, 357.1, 380.7, 396.4
2018-10-13,  16.8, 320.2, 355.8, 340.7
2018-10-14,  20.2, 287.6, 355.8, 312.9
2018-10-15,  21.8, 293.3, 355.8, 357.2
2018-10-16,  22.5, 349.5, 363.6, 374.1
2018-10-17,  23.4, 377.2, 377.6, 393.9
2018-10-18,  20.2, 376.7, 355.7, 375.4
2018-10-19,  17.3, 359.3, 355.7, 372.3
2018-10-20,  15.5, 324.8, 355.7, 340.5
2018-10-21,  17.1, 298.8, 355.7, 312.7
2018-10-22,  18.4, 348.2, 355.7, 357.1
2018-10-23,  16.7, 347.7, 355.6, 366.5
2018-10-24,  13.8, 360.6, 376.7, 393.0
2018-10-25,  17.1, 360.6, 355.6, 375.3
2018-10-26,  18.0, 349.1, 355.6, 372.2
2018-10-27,  17.1, 314.9, 355.6, 340.4
2018-10-28,  19.2, 289.2, 355.5, 312.6
2018-10-29,  22.8, 348.1, 368.0, 369.0
2018-10-30,  20.5, 365.5, 355.5, 366.3
2018-10-31,  17.3, 353.7, 355.5, 372.6
2018-11-01,  14.2, 349.0, 371.6, 390.7
2018-11-02,  16.0, 358.8, 355.4, 372.1
2018-11-03,  20.4, 334.9, 355.4, 340.2
2018-11-04,  21.5, 311.5, 355.4, 312.5
2018-11-05,  23.3, 370.1, 375.7, 376.3
2018-11-06,  22.0, 364.6, 355.4, 366.2
2018-11-07,  18.3, 355.3, 355.3, 372.4
2018-11-08,  22.5, 375.1, 363.1, 382.5
2018-11-09,  27.3, 416.3, 438.2, 451.6
2018-11-10,  23.0, 377.9, 370.9, 355.1
2018-11-11,  22.9, 337.0, 369.3, 325.9
2018-11-12,  25.1, 379.7, 403.7, 403.2
2018-11-13,  23.9, 370.5, 384.9, 394.6
2018-11-14,  21.5, 355.6, 355.2, 372.3
2018-11-15,  23.5, 373.3, 378.6, 397.4
2018-11-16,  17.1, 365.1, 355.2, 371.8
2018-11-17,  20.4, 346.9, 355.1, 339.9
2018-11-18,  19.2, 298.1, 355.1, 312.2
2018-11-19,  22.1, 304.9, 356.7, 358.0
2018-11-20,  24.4, 376.3, 392.6, 402.0
2018-11-21,  28.0, 428.8, 448.9, 462.3
2018-11-22,  24.3, 406.8, 391.0, 409.3
2018-11-23,  17.5, 356.6, 355.0, 371.6
2018-11-24,  18.8, 326.7, 355.0, 339.8
2018-11-25,  18.6, 305.9, 355.0, 312.0
2018-11-26,  23.0, 361.9, 370.6, 371.4
2018-11-27,  22.3, 359.7, 359.6, 370.3
2018-11-28,  20.6, 362.1, 354.9, 372.0
2018-11-29,  20.3, 364.6, 354.9, 374.6
2018-11-30,  22.1, 363.4, 356.4, 373.0
2018-12-01,  17.7, 318.1, 354.9, 339.7
2018-12-02,  15.1, 285.8, 359.8, 316.7
2018-12-03,  20.9, 341.8, 354.8, 356.2
2018-12-04,  19.1, 363.8, 354.8, 365.6
2018-12-05,  19.5, 373.5, 354.8, 371.9
2018-12-06,  17.8, 349.9, 354.8, 374.4
2018-12-07,  16.5, 347.1, 354.7, 371.4
2018-12-08,  21.8, 314.4, 354.7, 339.5
2018-12-09,  23.8, 316.7, 382.8, 338.8
2018-12-10,  22.8, 405.3, 367.2, 368.1
2018-12-11,  23.2, 423.9, 373.4, 383.5
2018-12-12,  23.5, 407.2, 378.1, 394.3
2018-12-13,  19.3, 406.3, 354.6, 374.3
2018-12-14,  20.5, 385.6, 354.6, 371.2
2018-12-15,  20.9, 341.9, 354.6, 339.4
2018-12-16,  25.5, 344.6, 409.3, 364.2
2018-12-17,  23.5, 400.6, 378.0, 378.5
2018-12-18,  19.2, 365.3, 354.5, 365.3
2018-12-19,  22.3, 377.6, 359.2, 376.1
2018-12-20,  23.9, 393.0, 384.2, 402.7
2018-12-21,  23.7, 377.3, 381.0, 396.6
2018-12-22,  22.2, 360.2, 357.6, 342.3
2018-12-23,  24.9, 361.3, 399.8, 355.1
2018-12-24,  26.4, 387.1, 423.2, 421.9
2018-12-25,  26.7, 362.8, 427.9, 435.8
2018-12-26,  29.3, 464.8, 468.5, 481.2
2018-12-27,  27.8, 465.9, 445.0, 461.2
2018-12-28,  26.3, 453.2, 421.5, 435.6
2018-12-29,  25.4, 428.6, 407.5, 390.2
2018-12-30,  23.9, 347.2, 384.0, 339.9
